timestamp,content_id
1431414405,99
1431414426,346
1431414436,391
1431414437,4612
1431414449,80
1431414453,188464
1431414462,372
1431414463,6451
1431414471,3350
1431414491,61
1431414501,1701
1431414508,75871
1431414550,4079
1431414552,49
1431414556,76
1431414580,682
1431414589,49
1431414606,52285
1431414606,27
1431414614,8943
1431414629,6079
1431414637,2985
1431414640,11102
1431414641,1725
1431414656,7080
1431414657,4010
1431414669,88
1431414679,22846
1431414685,32
1431414687,20
1431414689,64
1431414695,1078
1431414697,1088
1431414716,536
1431414721,5229
1431414724,2402
1431414730,21
1431414733,96065
1431414739,2768
1431414749,1028
1431414779,12014
1431414802,5014
1431414808,120
1431414813,17508
1431414824,11
1431414836,32
1431414847,9180
1431414872,371
1431414902,958
1431414909,46
1431414918,163773
1431414954,71799
1431414959,110
1431414962,80
1431414963,10157
1431414973,120
1431414977,284100
1431414978,2507
1431414989,82
1431415004,24638
1431415007,6737
1431415009,55
1431415023,4183
1431415030,2812
1431415047,21
1431415065,1509
1431415071,16345
1431415073,23
1431415079,6823
1431415080,53
1431415082,471
1431415083,41611
1431415091,25708
1431415094,4137
1431415100,122301
1431415107,15797
1431415116,121
1431415122,1078
1431415124,8943
1431415125,2323
1431415133,2388
1431415135,15135
1431415149,56
1431415155,66
1431415166,191
1431415179,1127
1431415194,8539
1431415201,49742
1431415206,380
1431415258,1
1431415308,56
1431415351,99
1431415357,1212
1431415368,63964
1431415374,2284
1431415382,1942
1431415383,501
1431415386,46
1431415386,5367
1431415389,220756
1431415391,10
1431415392,10994
1431415394,16748
1431415397,2006
1431415398,3926
1431415399,24786
1431415407,4065
1431415407,1848
1431415409,4680
1431415409,2
1431415417,122
1431415424,502
1431415434,408
1431415434,501
1431415435,122
1431415443,1002
1431415450,1631
1431415493,724
1431415498,46
1431415512,1761
1431415527,6
1431415546,94
1431415561,1745
1431415563,31428
1431415571,8680
1431415583,705
1431415619,135053
1431415622,17983
1431415635,14496
1431415658,1
1431415711,0
1431415730,1000
1431415752,1000
1431415797,1022
1431415803,303
1431415816,80
1431415827,18709
1431415828,22669
1431415832,6604
1431415838,2107
1431415844,5583
1431415848,2331
1431415864,2
1431415867,21
1431415872,515
1431415873,13
1431415874,31
1431415874,56
1431415877,120
1431415896,11
1431415900,460
1431415901,32
1431415905,99
1431415947,5
1431415956,12075
1431415985,19999
1431415993,3780
1431416018,120
1431416033,23576
1431416073,7681
1431416084,3466
1431416090,34698
1431416094,1945
1431416097,26704
1431416115,472
1431416120,1939
1431416123,51
1431416123,0
1431416133,31
1431416135,64
1431416144,24128
1431416147,64
1431416149,3380
1431416150,1074
1431416153,8013
1431416157,17059
1431416157,63
1431416178,64
1431416199,1245
1431416202,143
1431416205,68
1431416212,95
1431416219,14897
1431416220,3358
1431416259,10240
1431416300,169
1431416308,329
1431416321,15572
1431416347,64
1431416354,21
1431416368,27
1431416369,20428
1431416377,22251
1431416383,66
1431416385,120
1431416400,451
1431416432,50
1431416438,46
1431416469,3499
1431416480,662
1431416483,494
1431416488,391
1431416495,55
1431416509,133
1431416519,722
1431416532,41556
1431416539,10170
1431416541,3513
1431416553,46
1431416556,5423
1431416563,2
1431416581,192
1431416586,191
1431416586,6
1431416598,0
1431416601,14897
1431416607,46
1431416607,295
1431416610,51
1431416621,99
1431416628,19411
1431416629,160
1431416637,86
1431416641,99
1431416665,39394
1431416681,42572
1431416685,1305
1431416707,530
1431416708,245168
1431416712,86
1431416714,39394
1431416736,0
1431416737,33
1431416737,303
1431416738,3555
1431416742,1251
1431416744,51
1431416746,530
1431416768,17064
1431416770,7287
1431416776,29472
1431416796,113
1431416804,2035
1431416810,13839
1431416814,11236
1431416816,39644
1431416827,65129
1431416835,99
1431416837,43975
1431416849,34
1431416849,0
1431416850,17432
1431416854,20727
1431416859,7535
1431416862,1026
1431416870,0
1431416874,1
1431416880,37946
1431416888,40941
1431416890,1273
1431416891,48107
1431416896,68
1431416900,14385
1431416912,5583
1431416912,63964
1431416917,705
1431416920,32
1431416948,8233
1431416956,18960
1431416966,557
1431416971,55
1431416984,1563
1431416992,191
1431417002,1056
1431417015,55
1431417017,21
1431417042,979
1431417042,974
1431417070,120
1431417077,11565
1431417098,32
1431417117,4328
1431417135,16071
1431417137,21
1431417148,22511
1431417160,20033
1431417173,2400
1431417213,85
1431417231,982
1431417233,107297
1431417255,786
1431417312,19594
1431417313,661
1431417316,1
1431417323,36
1431417329,637
1431417332,99
1431417334,3963
1431417335,408
1431417344,2695
1431417344,1002
1431417350,2276
1431417352,1875
1431417355,10
1431417357,3243
1431417359,1875
1431417363,20253
1431417366,2952
1431417370,279139
1431417373,1002
1431417376,35505
1431417377,6704
1431417382,1951
1431417397,108634
1431417398,5821
1431417403,8099
1431417427,1486
1431417435,66
1431417439,79205
1431417446,11
1431417447,391
1431417460,4612
1431417464,1486
1431417468,204380
1431417470,2257
1431417495,5298
1431417504,48254
1431417507,11
1431417522,191
1431417565,68
1431417567,232
1431417568,3272
1431417574,68
1431417578,4085
1431417585,3272
1431417587,99
1431417588,58393
1431417589,68
1431417592,4085
1431417598,68
1431417618,2
1431417620,1777
1431417630,31
1431417632,55
1431417635,3016
1431417651,66
1431417677,19960
1431417726,232
1431417747,46
1431417749,6509
1431417753,66
1431417761,15643
1431417764,15170
1431417774,1783
1431417786,6509
1431417816,46
1431417822,66
1431417825,8295
1431417827,1928
1431417831,19640
1431417863,82
1431417863,1
1431417868,1631
1431417876,10726
1431417898,614
1431417910,55
1431417910,49
1431417947,653
1431417952,115
1431417973,8278
1431417988,19668
1431417996,2578
1431418003,1783
1431418014,7967
1431418014,3528
1431418016,36
1431418030,2578
1431418046,99
1431418062,45
1431418063,4670
1431418081,32979
1431418085,32995
1431418103,236
1431418127,1067
1431418132,5463
1431418134,29458
1431418144,303
1431418163,140
1431418177,51
1431418201,308
1431418206,37
1431418221,18532
1431418231,2578
1431418243,19008
1431418244,10726
1431418254,303
1431418261,2646
1431418270,367
1431418278,15638
1431418279,20
1431418284,556
1431418322,36
1431418325,11261
1431418343,10457
1431418350,2297
1431418365,46
1431418366,53306
1431418369,80
1431418380,801
1431418383,493
1431418400,45
1431418424,99
1431418445,34
1431418460,1015
1431418469,1016
1431418471,2087
1431418474,10058
1431418475,54846
1431418495,99
1431418504,3270
1431418506,36
1431418508,1198
1431418519,278
1431418522,41
1431418538,169
1431418542,6257
1431418549,924
1431418552,25061
1431418556,1
1431418572,1198
1431418577,0
1431418580,49
1431418584,55
1431418588,1
1431418593,102
1431418596,55
1431418606,2426
1431418613,120
1431418616,27
1431418636,191
1431418650,99
1431418661,3575
1431418664,2020
1431418696,8984
1431418701,11555
1431418710,113277
1431418741,32
1431418753,28508
1431418754,15164
1431418765,117289
1431418765,31
1431418765,47
1431418785,391
1431418787,73463
1431418793,32
1431418796,191
1431418798,530
1431418800,56
1431418802,3689
1431418806,98
1431418811,7027
1431418817,4666
1431418830,5195
1431418835,2349
1431418837,316
1431418845,102
1431418859,141
1431418876,32
1431418887,10262
1431418889,29716
1431418903,663
1431418905,123
1431418906,15170
1431418913,15
1431418931,15555
1431418935,9757
1431418950,7883
1431418970,101011
1431418974,31207
1431418991,71
1431419002,1190
1431419011,120
1431419025,129
1431419029,133
1431419029,9697
1431419030,454
1431419042,51
1431419047,59
1431419068,225
1431419068,454
1431419073,5103
1431419074,14
1431419079,1
1431419092,51
1431419096,12410
1431419122,8247
1431419126,715
1431419132,60
1431419132,14
1431419148,2833
1431419171,2833
1431419171,12591
1431419175,1939
1431419202,34
1431419204,703
1431419211,51357
1431419217,2380
1431419222,127
1431419222,713
1431419229,795
1431419235,31148
1431419244,99
1431419275,1710
1431419288,6110
1431419299,3414
1431419310,2110
1431419326,99505
1431419331,0
1431419342,4751
1431419349,680
1431419358,20394
1431419361,8796
1431419362,839
1431419362,38
1431419363,120
1431419367,680
1431419376,14740
1431419379,2
1431419388,13552
1431419395,5358
1431419403,985
1431419426,985
1431419447,99
1431419451,66
1431419451,443
1431419511,2018
1431419523,985
1431419543,35505
1431419548,13341
1431419552,1251
1431419552,1190
1431419562,11605
1431419585,57
1431419586,7220
1431419592,786
1431419600,15355
1431419607,1928
1431419610,1251
1431419615,12472
1431419660,4128
1431419673,1212
1431419679,57
1431419690,49
1431419715,6304
1431419716,985
1431419723,27
1431419730,60
1431419754,82
1431419757,118
1431419759,1852
1431419781,1603
1431419807,356
1431419810,609
1431419813,86
1431419813,902
1431419815,2797
1431419825,35505
1431419833,35505
1431419853,5374
1431419854,985
1431419865,9594
1431419881,2527
1431419890,1279
1431419899,66
1431419922,8
1431419926,2389
1431419948,985
1431419951,14
1431419979,2289
1431419981,49
1431420009,0
1431420027,1
1431420036,51
1431420046,202
1431420052,127
1431420058,51
1431420075,51
1431420094,33
1431420097,32
1431420109,958
1431420128,56
1431420135,2
1431420156,1275
1431420158,2
1431420169,9378
1431420181,391
1431420198,99
1431420204,99
1431420217,38
1431420219,958
1431420222,1486
1431420227,99
1431420228,979
1431420249,1469
1431420256,1530
1431420259,2129
1431420269,202
1431420276,609
1431420279,3028
1431420290,303
1431420297,663
1431420303,6346
1431420304,1
1431420306,26163
1431420321,66
1431420352,4299
1431420356,243
1431420428,2562
1431420439,1316
1431420454,1822
1431420477,44
1431420489,27941
1431420503,2276
1431420514,2
1431420516,3983
1431420522,16071
1431420528,6
1431420538,1261
1431420541,35587
1431420543,668
1431420564,6
1431420568,1812
1431420586,538
1431420606,192
1431420615,10
1431420620,4457
1431420621,0
1431420623,295
1431420631,113
1431420632,35587
1431420647,104
1431420657,123
1431420667,33
1431420672,1928
1431420701,147
1431420714,2913
1431420719,6202
1431420725,59015
1431420739,20352
1431420757,70989
1431420769,155
1431420773,424
1431420788,8
1431420789,40971
1431420790,6346
1431420795,842
1431420799,0
1431420801,329
1431420802,37311
1431420812,68238
1431420817,38
1431420821,2496
1431420838,5206
1431420844,6163
1431420846,118
1431420888,99
1431420892,18701
1431420904,38
1431420929,243544
1431420937,120
1431420956,87
1431420962,2632
1431420978,229223
1431420985,21
1431420989,217696
1431421007,191
1431421023,11941
1431421061,99
1431421070,801
1431421073,162
1431421102,33
1431421104,141
1431421109,229223
1431421118,5374
1431421127,54040
1431421129,99054
1431421143,120
1431421155,34
1431421163,244938
1431421171,278
1431421173,728
1431421191,4265
1431421192,95029
1431421199,75771
1431421207,15174
1431421211,83377
1431421219,15174
1431421222,8
1431421238,530
1431421252,672
1431421256,7633
1431421264,153
1431421266,2936
1431421268,1587
1431421278,33
1431421286,102
1431421289,692
1431421295,3435
1431421297,155
1431421309,68238
1431421320,928
1431421321,243
1431421326,52357
1431421330,62401
1431421331,2895
1431421334,78817
1431421343,141924
1431421348,33
1431421349,416
1431421357,136550
1431421359,11
1431421371,150316
1431421383,710
1431421384,773
1431421386,9318
1431421390,82393
1431421402,66
1431421402,239329
1431421403,5914
1431421417,178898
1431421419,3155
1431421446,153349
1431421457,68238
1431421461,212740
1431421462,33
1431421466,6498
1431421474,79205
1431421486,1891
1431421487,7815
1431421564,367
1431421568,80
1431421572,2571
1431421574,27
1431421579,14740
1431421591,398
1431421602,528
1431421606,66
1431421611,99
1431421626,15668
1431421636,2571
1431421651,118
1431421670,46
1431421686,6
1431421696,46
1431421696,32
1431421699,25993
1431421709,243
1431421715,22958
1431421718,46
1431421755,94
1431421760,3043
1431421762,38
1431421774,2152
1431421783,60
1431421794,18768
1431421804,49
1431421809,464
1431421819,319
1431421823,38
1431421832,416
1431421843,10170
1431421858,1046
1431421875,37
1431421877,5347
1431421879,191
1431421881,1586
1431421888,28
1431421899,4299
1431421919,623
1431421925,21
1431421936,27
1431421937,636
1431421941,1969
1431421956,218773
1431421966,218773
1431421977,329
1431421981,49
1431421984,0
1431421986,27
1431421989,61
1431421996,33
1431422001,71
1431422007,9687
1431422014,17
1431422026,82
1431422040,790
1431422078,4635
1431422079,82
1431422100,10571
1431422104,4737
1431422105,319
1431422119,56257
1431422122,33
1431422125,11
1431422129,32
1431422131,3334
1431422157,432
1431422168,243
1431422171,11617
1431422181,296
1431422183,51
1431422190,29
1431422219,2067
1431422250,33
1431422264,8588
1431422271,64
1431422273,28
1431422283,530
1431422295,692
1431422296,296
1431422302,1587
1431422313,699
1431422315,12555
1431422322,2529
1431422325,6093
1431422330,32
1431422356,13108
1431422361,12531
1431422381,31
1431422381,99
1431422405,0
1431422414,10352
1431422434,347
1431422438,7817
1431422440,64598
1431422458,18
1431422461,4908
1431422490,12
1431422493,391
1431422506,750
1431422507,278
1431422513,9902
1431422519,6274
1431422521,127
1431422524,6816
1431422529,7378
1431422531,5691
1431422534,5544
1431422537,17246
1431422545,1190
1431422549,958
1431422556,46
1431422564,18243
1431422568,356
1431422573,17246
1431422582,52
1431422591,269
1431422605,1605
1431422608,32
1431422613,91200
1431422624,17143
1431422625,291
1431422629,33
1431422633,9423
1431422634,0
1431422637,6
1431422637,2139
1431422657,50
1431422658,2797
1431422671,4612
1431422673,2895
1431422676,191
1431422681,36667
1431422683,0
1431422687,6
1431422688,2787
1431422689,10170
1431422701,2509
1431422709,4316
1431422745,8790
1431422747,176415
1431422751,249
1431422760,1376
1431422763,62378
1431422768,0
1431422770,8734
1431422773,1991
1431422784,38
1431422793,120
1431422793,416
1431422795,374
1431422802,49
1431422803,1168
1431422809,2856
1431422812,23403
1431422813,80
1431422815,1282
1431422833,280134
1431422857,53
1431422879,1029
1431422898,5190
1431422900,50
1431422916,32
1431422916,13618
1431422931,1440
1431422950,425
1431422950,296
1431422975,33
1431422978,32
1431422979,2571
1431423014,8984
1431423043,1587
1431423044,11
1431423045,32
1431423050,35858
1431423059,200
1431423074,1
1431423100,55
1431423104,141
1431423105,3845
1431423117,243
1431423153,15251
1431423162,7073
1431423167,5449
1431423199,47
1431423228,51
1431423240,57
1431423273,82928
1431423290,14154
1431423292,11
1431423302,11
1431423313,51
1431423315,786
1431423324,1
1431423327,303
1431423342,75
1431423352,5801
1431423358,38881
1431423370,5516
1431423392,9127
1431423402,11060
1431423407,120
1431423450,6354
1431423451,29906
1431423457,33500
1431423467,99
1431423482,118
1431423486,160
1431423491,2797
1431423494,1432
1431423496,4299
1431423502,985
1431423512,60
1431423519,10963
1431423521,3880
1431423523,10511
1431423530,10871
1431423540,8984
1431423548,33
1431423551,99
1431423565,21
1431423570,662
1431423575,53
1431423576,66
1431423577,1
1431423582,2984
1431423584,464
1431423587,0
1431423591,55
1431423610,42216
1431423625,795
1431423629,8984
1431423630,99
1431423644,346
1431423650,391
1431423657,1296
1431423657,80
1431423670,1822
1431423674,515
1431423682,832
1431423690,10767
1431423690,66
1431423704,20
1431423708,2984
1431423710,99
1431423713,9984
1431423720,75
1431423741,4683
1431423752,6
1431423773,2529
1431423777,8488
1431423782,34
1431423785,9127
1431423786,2529
1431423787,2139
1431423788,21
1431423806,5072
1431423812,6743
1431423820,10338
1431423829,66
1431423833,99
1431423835,11872
1431423839,61
1431423843,128
1431423850,760
1431423857,120
1431423858,2308
1431423869,160
1431423876,3445
1431423907,118
1431423914,2571
1431423925,6
1431423936,113
1431423954,0
1431423961,4186
1431423996,184688
1431424002,86
1431424009,66
1431424013,1225
1431424013,66
1431424021,425
1431424033,86
1431424033,3923
1431424053,1212
1431424056,2380
1431424077,32
1431424077,3003
1431424078,1713
1431424080,6725
1431424086,7318
1431424087,54
1431424087,191
1431424102,120
1431424130,6331
1431424163,6743
1431424164,50
1431424165,148
1431424166,82
1431424169,4053
1431424179,117219
1431424186,2623
1431424193,1
1431424222,839
1431424240,3925
1431424244,1029
1431424252,93327
1431424255,87
1431424264,21
1431424272,25443
1431424280,296
1431424286,104
1431424304,66
1431424315,270
1431424332,786
1431424335,3821
1431424335,60
1431424345,66
1431424348,5821
1431424349,86
1431424355,2123
1431424375,63
1431424379,1060
1431424418,51
1431424434,80
1431424439,13512
1431424461,108
1431424471,42216
1431424486,158
1431424492,186
1431424505,1146
1431424506,141
1431424518,10184
1431424520,8612
1431424529,47
1431424532,10137
1431424532,169
1431424559,10360
1431424563,12947
1431424577,32
1431424597,120
1431424601,9127
1431424607,94110
1431424607,18610
1431424609,296
1431424628,99
1431424631,8936
1431424634,36
1431424642,18610
1431424642,0
1431424651,0
1431424655,201
1431424657,18610
1431424669,493
1431424676,18610
1431424694,15863
1431424698,1052
1431424714,626
1431424719,214627
1431424739,1713
1431424745,603
1431424757,8936
1431424760,13044
1431424761,10
1431424762,4457
1431424771,155
1431424776,6315
1431424782,8236
1431424783,197548
1431424791,2
1431424805,32
1431424834,133
1431424850,237
1431424855,21731
1431424866,1595
1431424866,21565
1431424869,32
1431424886,61
1431424915,32
1431424927,1308
1431424948,329
1431424951,1
1431424951,80
1431424968,7356
1431424979,12420
1431424995,48975
1431425002,29
1431425014,329
1431425016,986
1431425023,123
1431425048,38
1431425059,11160
1431425062,0
1431425079,51
1431425121,20411
1431425129,134
1431425130,2
1431425137,32
1431425140,1102
1431425160,2579
1431425165,91966
1431425166,11040
1431425174,391
1431425178,736
1431425237,21
1431425239,114137
1431425245,46
1431425247,70121
1431425277,58006
1431425294,2571
1431425308,11
1431425310,259
1431425312,32
1431425323,116305
1431425328,32
1431425329,10503
1431425337,329
1431425340,7774
1431425342,3243
1431425349,390
1431425365,61
1431425367,14
1431425370,51
1431425373,680
1431425385,10
1431425395,14
1431425423,181
1431425433,3243
1431425439,1
1431425440,16438
1431425445,99
1431425477,647
1431425482,99
1431425483,9
1431425490,61
1431425525,2952
1431425556,82
1431425559,50
1431425562,46
1431425569,1251
1431425583,3028
1431425585,99
1431425585,21
1431425586,58031
1431425622,203
1431425638,2797
1431425640,10589
1431425641,18
1431425646,1190
1431425648,5553
1431425654,27
1431425661,82
1431425675,181
1431425680,3943
1431425686,391
1431425692,329
1431425696,58031
1431425706,62471
1431425710,11
1431425730,1059
1431425734,60296
1431425756,1856
1431425766,96669
1431425766,390
1431425785,38
1431425791,647
1431425803,102
1431425825,1000
1431425838,11543
1431425848,82
1431425870,948
1431425876,6
1431425878,18
1431425879,374
1431425881,90
1431425886,7100
1431425887,97
1431425892,204
1431425915,21
1431425933,38
1431425934,193236
1431425936,60
1431425948,11
1431425953,32
1431425955,33536
1431425975,33536
1431425976,11
1431425977,390
1431425988,46
1431425997,33500
1431426003,21
1431426012,948
1431426015,37311
1431426032,329946
1431426043,120
1431426065,33665
1431426074,8110
1431426079,9251
1431426166,14757
1431426176,10321
1431426178,2109
1431426185,14217
1431426191,17002
1431426191,1304
1431426196,32
1431426202,1059
1431426202,1059
1431426213,1654
1431426235,1033
1431426243,7190
1431426260,2
1431426284,2626
1431426290,918
1431426293,329
1431426294,965
1431426298,918
1431426301,3545
1431426307,37
1431426317,2626
1431426330,99
1431426340,120
1431426353,374
1431426353,9
1431426354,746
1431426362,1
1431426365,169
1431426373,80340
1431426378,5999
1431426385,19412
1431426404,93327
1431426419,42470
1431426426,432
1431426439,17
1431426442,241
1431426448,4528
1431426457,14056
1431426476,7459
1431426480,101
1431426486,356
1431426486,21
1431426491,93327
1431426492,18642
1431426499,66
1431426501,5958
1431426508,1959
1431426511,124
1431426519,515
1431426520,5958
1431426526,93327
1431426531,876
1431426554,1
1431426573,60
1431426577,291
1431426577,329
1431426587,2364
1431426593,21
1431426595,18536
1431426598,2364
1431426601,1060
1431426611,4
1431426611,0
1431426615,6
1431426628,3472
1431426642,131
1431426644,443
1431426656,3612
1431426671,3387
1431426674,4505
1431426690,356
1431426698,253
1431426708,16
1431426723,80
1431426728,73561
1431426730,11122
1431426744,2700
1431426747,1
1431426750,17248
1431426760,1812
1431426766,1969
1431426791,5508
1431426792,27
1431426795,291
1431426809,3416
1431426812,114
1431426814,4948
1431426816,3416
1431426822,9864
1431426833,3416
1431426847,66
1431426847,515
1431426852,795
1431426857,515
1431426863,102
1431426874,10560
1431426882,663
1431426894,1927
1431426897,184688
1431426899,6
1431426903,6
1431426909,15686
1431426915,64
1431426934,441
1431426937,32
1431426942,2152
1431426949,1603
1431426954,3350
1431426956,2509
1431426959,5011
1431426964,10560
1431426968,662
1431426969,10560
1431426977,6
1431426978,6169
1431426979,441
1431426980,21
1431426983,1212
1431426993,0
1431427013,11
1431427022,27
1431427024,30
1431427031,403
1431427063,39835
1431427075,11
1431427101,329
1431427103,39835
1431427119,155694
1431427120,39835
1431427128,139581
1431427131,31
1431427133,10560
1431427143,18
1431427143,21
1431427146,12598
1431427153,12598
1431427154,17
1431427157,1917
1431427160,876
1431427162,12636
1431427174,3756
1431427192,1
1431427222,0
1431427224,2640
1431427228,827
1431427233,50
1431427241,32
1431427243,37
1431427256,63
1431427264,9864
1431427272,6631
1431427273,141
1431427279,15863
1431427285,32
1431427296,41
1431427312,0
1431427327,13065
1431427339,0
1431427355,3756
1431427358,43687
1431427358,10527
1431427371,42216
1431427376,21
1431427378,827
1431427385,6
1431427386,1015
1431427391,7331
1431427393,43687
1431427395,66
1431427401,1046
1431427413,1674
1431427415,7566
1431427419,38
1431427423,1635
1431427425,329
1431427433,876
1431427456,3449
1431427463,77736
1431427479,38
1431427481,8287
1431427489,201
1431427499,54441
1431427512,12418
1431427513,80
1431427517,5516
1431427521,11
1431427523,150440
1431427525,38
1431427544,25115
1431427546,3449
1431427560,391
1431427563,212547
1431427580,65793
1431427594,2093
1431427611,832
1431427675,1164
1431427692,29
1431427697,217
1431427701,4612
1431427702,120
1431427706,141
1431427738,5072
1431427744,11
1431427755,32
1431427760,470
1431427774,32
1431427784,7050
1431427787,120
1431427795,60678
1431427808,1044
1431427810,3610
1431427811,329
1431427819,30
1431427824,99
1431427847,26
1431427851,99
1431427852,54
1431427857,4
1431427867,386
1431427886,12493
1431427906,13700
1431427942,118
1431427947,160
1431427958,141
1431427959,1190
1431427965,3416
1431427970,10589
1431427972,80
1431427974,10589
1431427989,44739
1431427995,10589
1431428002,1060
1431428002,13
1431428006,13
1431428011,99
1431428014,0
1431428019,51
1431428021,5975
1431428022,773
1431428027,3066
1431428029,9497
1431428035,2325
1431428042,18
1431428042,80
1431428046,49
1431428047,390
1431428051,2006
1431428051,0
1431428062,60
1431428065,44
1431428070,313689
1431428077,1
1431428082,12640
1431428087,124
1431428097,80
1431428099,102
1431428102,979
1431428122,6008
1431428142,118
1431428143,3449
1431428151,1490
1431428160,1674
1431428173,12598
1431428176,45
1431428182,41489
1431428189,3979
1431428214,7344
1431428221,5763
1431428230,2190
1431428230,236
1431428243,166
1431428246,12598
1431428257,12598
1431428262,65129
1431428265,982
1431428266,64989
1431428267,12598
1431428279,1804
1431428292,99
1431428294,0
1431428304,680
1431428313,10157
1431428314,4
1431428316,296
1431428317,21
1431428318,0
1431428324,680
1431428340,985
1431428359,104
1431428371,598
1431428376,0
1431428380,46
1431428384,1486
1431428395,1251
1431428396,4477
1431428398,367
1431428412,46
1431428415,5
1431428418,31
1431428418,66
1431428437,1432
1431428471,1230
1431428474,5
1431428491,329
1431428508,178
1431428509,94
1431428511,80
1431428517,449
1431428524,162
1431428538,278
1431428559,1265
1431428560,2255
1431428563,2
1431428567,10
1431428571,34
1431428579,7817
1431428584,390
1431428584,0
1431428591,21
1431428591,842
1431428600,337
1431428613,66
1431428623,205774
1431428629,2
1431428630,110
1431428630,229
1431428646,24682
1431428654,44
1431428655,29779
1431428666,982
1431428680,827
1431428689,1190
1431428693,18
1431428722,3066
1431428734,13998
1431428738,827
1431428738,5786
1431428743,2325
1431428755,5014
1431428758,10994
1431428778,390
1431428781,4599
1431428783,0
1431428783,367
1431428785,1367
1431428786,393
1431428786,10
1431428790,21924
1431428793,296
1431428795,2535
1431428808,1190
1431428823,7387
1431428825,160
1431428829,120
1431428831,6
1431428836,6
1431428839,120
1431428853,4477
1431428862,8539
1431428869,0
1431428875,34
1431428877,46
1431428880,99
1431428880,273711
1431428883,2139
1431428891,329
1431428896,32
1431428902,2343
1431428908,5405
1431428910,291
1431428919,886
1431428926,63
1431428947,606
1431428949,1911
1431428959,1
1431428963,5803
1431428983,18243
1431428991,60
1431428995,59
1431429002,5553
1431429012,6373
1431429020,10963
1431429034,1605
1431429038,13486
1431429039,389
1431429041,8084
1431429045,5713
1431429046,389
1431429052,1911
1431429063,61851
1431429075,56
1431429085,160
1431429086,1059
1431429094,316
1431429094,56
1431429103,160
1431429106,4477
1431429115,14154
1431429121,8774
1431429122,2210
1431429135,0
1431429139,8046
1431429141,99
1431429144,64
1431429146,66
1431429155,957
1431429170,2018
1431429172,8587
1431429182,1
1431429185,1069
1431429248,79020
1431429268,66
1431429273,33
1431429284,1093
1431429287,8560
1431429297,120
1431429300,9497
1431429302,23411
1431429305,2
1431429309,32
1431429312,38
1431429312,21
1431429315,1
1431429316,294
1431429322,25115
1431429326,0
1431429327,34
1431429329,378
1431429343,44
1431429350,839
1431429360,120
1431429360,23411
1431429377,278
1431429406,123
1431429427,464
1431429433,8340
1431429434,27
1431429443,21
1431429447,203
1431429450,229
1431429452,44
1431429473,40
1431429484,169
1431429501,0
1431429507,80
1431429512,166
1431429514,3756
1431429518,746
1431429519,18
1431429522,2824
1431429524,2139
1431429526,18
1431429573,12472
1431429605,4240
1431429620,8901
1431429620,20
1431429631,21
1431429637,5784
1431429641,46
1431429641,61
1431429654,15826
1431429660,169
1431429675,23052
1431429676,10
1431429681,38
1431429683,166
1431429693,335
1431429699,367
1431429722,191
1431429725,166
1431429749,3923
1431429751,48
1431429754,4135
1431429758,0
1431429781,12636
1431429786,48
1431429797,329
1431429798,80924
1431429799,11404
1431429802,21
1431429804,80
1431429804,21
1431429822,23881
1431429828,1026
1431429835,14805
1431429838,69762
1431429855,27795
1431429860,515
1431429868,1339
1431429899,237845
1431429900,11
1431429907,71
1431429912,40
1431429913,58402
1431429925,148
1431429930,2218
1431429936,178
1431429949,2991
1431429958,450
1431429958,20
1431429966,71
1431429974,9485
1431429974,938
1431429984,17982
1431429991,18097
1431429998,1432
1431430000,14987
1431430008,25022
1431430008,61869
1431430013,65
1431430015,2991
1431430039,2991
1431430048,6677
1431430055,71
1431430060,54
1431430063,847
1431430067,4799
1431430088,404
1431430098,443
1431430116,6825
1431430134,6008
1431430136,0
1431430146,20
1431430153,90494
1431430172,11
1431430200,1
1431430203,51
1431430209,99
1431430213,25870
1431430224,278
1431430233,58402
1431430235,1939
1431430275,67917
1431430276,21
1431430281,636
1431430287,21
1431430288,2507
1431430291,957
1431430299,254417
1431430312,392
1431430329,451
1431430333,2139
1431430339,6062
1431430340,57
1431430370,160
1431430370,219
1431430375,1316
1431430376,57
1431430378,219
1431430395,6679
1431430412,32072
1431430412,4137
1431430414,37
1431430415,273711
1431430431,4401
1431430465,37
1431430481,2123
1431430482,0
1431430494,0
1431430494,10375
1431430503,46
1431430508,5690
1431430521,57
1431430542,1083
1431430551,308
1431430556,3756
1431430561,21
1431430576,27
1431430578,120
1431430603,2255
1431430619,57
1431430636,122300
1431430641,26305
1431430644,1927
1431430660,359979
1431430664,5671
1431430680,60186
1431430688,662
1431430692,2917
1431430694,39065
1431430697,2
1431430737,8570
1431430745,99
1431430748,131
1431430757,49
1431430758,142137
1431430764,60186
1431430772,66
1431430773,21
1431430780,1343
1431430782,22829
1431430817,914
1431430839,1674
1431430839,269
1431430840,46
1431430851,2006
1431430852,21
1431430855,371
1431430884,172782
1431430894,14104
1431430905,7341
1431430915,17
1431430916,1
1431430921,12014
1431430926,41
1431430929,2
1431430934,86163
1431430934,6117
1431430936,49
1431430937,10963
1431430946,38
1431430955,57
1431430960,110
1431430965,2
1431430987,155
1431430988,38
1431430991,17891
1431430992,57
1431431003,64
1431431004,81
1431431006,190987
1431431011,134
1431431026,3265
1431431039,177
1431431056,2507
1431431058,1046
1431431059,56
1431431060,1013
1431431064,51
1431431077,7747
1431431084,18243
1431431099,120
1431431109,2067
1431431125,120
1431431133,223
