timestamp,content_id
1430811657,77584
1430811710,79995
1430811730,20
1430811745,248
1430811752,759
1430811787,8313
1430811838,764
1430811855,1397
1430811926,16105
1430812021,351
1430812027,12246
1430812070,660
1430812083,7
1430812129,1614
1430812164,1443
1430812179,6006
1430812189,1371
1430812213,37226
1430812223,1882
1430812241,53740
1430812370,376
1430812372,6417
1430812376,10
1430812377,775
1430812379,105481
1430812455,7
1430812465,1044
1430812478,14
1430812489,76747
1430812555,222
1430812571,6017
1430812640,1092
1430812665,12642
1430812670,8071
1430812673,2792
1430812674,3290
1430812681,16209
1430812719,1143
1430812740,3188
1430812767,26
1430812780,10625
1430812786,326
1430812823,98
1430812854,877
1430812878,1092
1430812880,10700
1430812883,103
1430812893,3673
1430812923,308983
1430812940,11964
1430812964,26262
1430812972,4585
1430812973,31669
1430813015,357
1430813025,36428
1430813078,5
1430813080,1252
1430813122,3333
1430813134,2815
1430813206,77584
1430813215,670
1430813238,273
1430813327,1470
1430813421,103
1430813423,59
1430813464,2
1430813472,660
1430813475,11964
1430813485,11964
1430813499,495
1430813504,309
1430813535,273
1430813573,4253
1430813734,4164
1430813798,2411
1430813802,3280
1430813807,53
1430813809,859
1430813874,3736
1430814096,3280
1430814104,1245
1430814175,376
1430814208,783
1430814280,36428
1430814315,74740
1430814366,109661
1430814411,139820
1430814419,175
1430814440,110498
1430814446,64
1430814470,295
1430814498,217
1430814509,357
1430814540,0
1430814541,55
1430814556,660
1430814576,84469
1430814605,32952
1430814610,14127
1430814670,12
1430814698,2
1430814705,231095
1430814736,1665
1430814761,119083
1430814821,142
1430814839,1470
1430814847,2
1430814852,78
1430814921,57428
1430814977,222
1430814981,1008
1430814994,1825
1430815007,509
1430815022,509
1430815039,112922
1430815164,4930
1430815177,709
1430815200,3280
1430815202,1272
1430815207,3970
1430815220,3970
1430815234,660
1430815263,26262
1430815263,3123
1430815271,9407
1430815287,36
1430815350,109
1430815355,2201
1430815371,198
1430815386,904
1430815389,106
1430815389,55910
1430815393,3280
1430815394,117321
1430815400,191942
1430815457,0
1430815459,55910
1430815503,248
1430815520,4425
1430815559,56549
1430815590,1008
1430815591,36428
1430815627,2898
1430815633,2987
1430815669,3195
1430815684,2942
1430815709,57
1430815720,2
1430815743,670
1430815749,1141
1430815757,1473
1430815767,150699
1430815785,116211
1430815825,339
1430815831,357
1430815870,179
1430815925,302
1430815972,68
1430815994,64
1430816038,351
1430816041,9411
1430816050,9411
1430816056,373
1430816105,509
1430816106,294
1430816110,486
1430816140,294
1430816178,294
1430816185,107
1430816259,128
1430816260,103
1430816273,57
1430816286,660
1430816288,642
1430816291,3090
1430816305,351
1430816333,94
1430816366,831
1430816374,3280
1430816400,351
1430816408,133
1430816453,722
1430816457,4569
1430816458,3195
1430816467,103
1430816468,26049
1430816471,1570
1430816534,1062
1430816541,1665
1430816575,1911
1430816577,1141
1430816590,106099
1430816637,1669
1430816664,648
1430816674,49627
1430816731,2908
1430816758,35426
1430816813,23874
1430816829,23127
1430816831,266810
1430816836,23127
1430816904,845
1430816909,173309
1430816930,8738
1430816937,476
1430816950,837
1430816961,1470
1430816962,2117
1430816965,837
1430816971,26262
1430816986,1302
1430817075,45
1430817083,1072
1430817090,103
1430817123,198
1430817143,22604
1430817150,147
1430817199,59339
1430817260,651
1430817300,326
1430817317,14930
1430817335,651
1430817335,106
1430817378,555
1430817380,541
1430817384,33153
1430817388,2201
1430817391,103
1430817395,606
1430817405,1231
1430817416,359
1430817445,449
1430817455,2009
1430817465,566
1430817477,14
1430817485,1175
1430817487,579
1430817493,57508
1430817495,1175
1430817503,1175
1430817543,133
1430817544,1470
1430817555,33299
1430817577,7
1430817581,376
1430817596,198
1430817610,1281
1430817619,20924
1430817624,775
1430817632,579
1430817651,730
1430817652,579
1430817680,351
1430817684,29780
1430817688,8
1430817700,8
1430817713,8
1430817718,29362
1430817731,8
1430817737,7
1430817758,2
1430817761,5097
1430817794,8
1430817801,7
1430817822,302
1430817825,45
1430817832,2941
1430817839,863
1430817839,71
1430817870,31831
1430817901,1519
1430817912,2
1430817925,10023
1430817935,2009
1430817975,1824
1430818001,4252
1430818001,103
1430818011,777
1430818024,12
1430818030,7
1430818043,754
1430818055,3976
1430818055,403
1430818061,13248
1430818067,13478
1430818072,13143
1430818079,3976
1430818081,1141
1430818094,1388
1430818099,5441
1430818124,25679
1430818167,1428
1430818195,1354
1430818221,1141
1430818257,47
1430818289,47
1430818308,1311
1430818318,61672
1430818352,48
1430818392,10795
1430818413,103
1430818427,0
1430818443,13272
1430818456,28015
1430818459,2
1430818461,394
1430818462,107
1430818478,11933
1430818541,1548
1430818560,1303
1430818567,1519
1430818632,4075
1430818647,175
1430818697,55
1430818773,845
1430818776,12
1430818796,0
1430818800,11933
1430818834,309
1430818834,11933
1430818844,12858
1430818863,512
1430818875,1116
1430818883,3976
1430818902,1306
1430818915,0
1430818957,745
1430818993,1308
1430819007,11933
1430819029,11933
1430819046,11933
1430819097,11933
1430819130,11933
1430819133,34892
1430819143,11636
1430819162,59
1430819199,19748
1430819281,11636
1430819302,1087
1430819310,1915
1430819333,45
1430819362,73131
1430819433,11933
1430819446,15496
1430819453,1519
1430819467,7
1430819468,11933
1430819469,351
1430819473,3976
1430819494,12
1430819495,344
1430819505,357
1430819533,1116
1430819640,1441
1430819692,302
1430819697,0
1430819715,1319
1430819740,290
1430819776,5368
1430819832,1256
1430819872,275
1430819925,2375
1430819931,4757
1430819935,1474
1430819953,45
1430819955,309
1430819976,1062
1430819991,106
1430820004,914
1430820013,670
1430820022,0
1430820030,226
1430820065,179
1430820070,938
1430820073,55
1430820084,22114
1430820096,294
1430820149,904
1430820159,863
1430820167,1891
1430820174,8524
1430820177,572
1430820192,0
1430820211,344
1430820237,1412
1430820258,12
1430820267,357
1430820286,5
1430820317,1252
1430820324,7
1430820355,351
1430820361,1473
1430820383,1218
1430820403,179
1430820405,137164
1430820439,0
1430820453,660
1430820459,98
1430820477,2653
1430820478,6
1430820487,1371
1430820496,3814
1430820497,620
1430820505,1685
1430820507,1062
1430820514,2890
1430820532,343
1430820566,344
1430820577,15518
1430820578,645
1430820620,609
1430820646,41086
1430820674,36
1430820713,7403
1430820721,493
1430820725,1452
1430820726,8524
1430820758,34067
1430820764,170126
1430820802,0
1430820807,41086
1430820813,1192
1430820821,8
1430820831,12
1430820833,7
1430820863,39309
1430820876,15127
1430820897,572
1430820910,8
1430820914,12
1430820914,3816
1430820937,4549
1430820937,1685
1430820941,285
1430820966,4893
1430821012,8
1430821044,357
1430821045,0
1430821048,106
1430821075,3683
1430821076,103
1430821107,357
1430821112,217
1430821136,1473
1430821162,45
1430821162,44040
1430821185,2399
1430821192,107
1430821204,7
1430821233,5
1430821235,139
1430821255,1168
1430821294,4507
1430821296,351
1430821301,3433
1430821303,351
1430821313,114
1430821316,286
1430821323,51358
1430821327,17233
1430821343,108
1430821371,5
1430821374,1573
1430821377,16464
1430821396,4762
1430821415,6985
1430821437,5
1430821448,113
1430821452,103
1430821478,5
1430821478,14
1430821496,292
1430821509,36381
1430821528,27560
1430821533,94629
1430821561,76
1430821562,6
1430821562,10383
1430821607,420
1430821640,56947
1430821665,6
1430821685,3736
1430821689,9400
1430821695,710
1430821699,1822
1430821766,797
1430821800,1062
1430821808,58596
1430821833,357
1430821848,2
1430821872,437
1430821874,1252
1430821876,250
1430821877,351
1430821907,7
1430821914,2
1430821921,8
1430821948,53
1430821949,2891
1430821953,12
1430821955,213
1430821959,1816
1430821965,0
1430822004,750
1430822016,4158
1430822025,367
1430822028,2
1430822029,36502
1430822035,12
1430822045,3113
1430822052,10837
1430822072,77596
1430822120,1177
1430822161,77035
1430822163,2880
1430822176,710
1430822205,177
1430822223,53
1430822229,108211
1430822246,48
1430822288,824
1430822296,148966
1430822303,26183
1430822303,4211
1430822314,959
1430822319,996
1430822333,32709
1430822405,1030
1430822443,2484
1430822451,36
1430822453,351
1430822479,96
1430822507,0
1430822515,931
1430822537,11933
1430822553,11933
1430822553,1062
1430822568,11766
1430822570,345369
1430822573,1299
1430822617,649
1430822624,1614
1430822654,51186
1430822689,50476
1430822692,2194
1430822719,32709
1430822732,8287
1430822739,7465
1430822770,11120
1430822775,40064
1430822794,5
1430822795,0
1430822838,126032
1430822844,357
1430822845,8589
1430822857,7
1430822891,103
1430822903,110786
1430822909,8287
1430822915,103
1430822957,493
1430822966,104741
1430822990,11487
1430822997,180016
1430823005,157680
1430823031,539
1430823048,4684
1430823065,30738
1430823073,470
1430823091,20544
1430823097,10905
1430823106,51186
1430823114,50476
1430823119,22604
1430823121,1030
1430823124,1665
1430823124,1030
1430823152,12623
1430823152,1123
1430823170,1925
1430823175,12623
1430823191,344
1430823203,931
1430823206,13143
1430823214,1123
1430823254,5
1430823281,1570
1430823301,90769
1430823319,79759
1430823320,29389
1430823336,79759
1430823340,94152
1430823348,5
1430823360,3439
1430823370,30450
1430823402,470
1430823429,98
1430823430,7989
1430823434,12
1430823440,0
1430823441,10123
1430823507,12246
1430823539,2244
1430823555,21075
1430823560,4239
1430823569,0
1430823596,28346
1430823634,5
1430823638,309
1430823642,651
1430823642,651
1430823650,651
1430823690,10123
1430823694,12
1430823715,11933
1430823726,0
1430823730,660
1430823752,0
1430823760,63
1430823767,6
1430823792,36
1430823815,6882
1430823816,211
1430823821,1267
1430823834,378502
1430823835,6076
1430823870,20
1430823887,397
1430823931,7
1430823979,116
1430823979,4441
1430823992,32500
1430824007,569
1430824015,3141
1430824062,327
1430824067,4434
1430824141,10
1430824156,14645
1430824164,8
1430824209,15823
1430824231,116
1430824277,569
1430824282,116
1430824289,10381
1430824305,103
1430824346,3522
1430824355,4312
1430824375,1043
1430824391,9199
1430824400,344
1430824402,6
1430824410,13143
1430824439,1016
1430824449,17888
1430824458,459
1430824458,55
1430824468,8
1430824472,12
1430824473,569
1430824474,294
1430824523,2244
1430824587,11766
1430824591,1858
1430824594,968
1430824601,25861
1430824630,106
1430824667,48
1430824702,3290
1430824741,2391
1430824742,7007
1430824747,295
1430824781,12568
1430824928,48
1430824955,3331
1430824967,3331
1430824971,11493
1430825017,76
1430825026,1858
1430825057,12642
1430825073,12
1430825097,50476
1430825101,28015
1430825102,3202
1430825120,3601
1430825166,103
1430825179,614
1430825216,10478
1430825229,295
1430825271,6882
1430825311,968
1430825380,1448
1430825527,23154
1430825590,327
1430825680,4437
1430825681,6
1430825713,64
1430825727,2594
1430825736,1039
1430825861,4414
1430825908,12625
1430825961,5634
1430825971,96
1430825980,1212
1430825983,20
1430825988,50476
1430826005,5548
1430826034,859
1430826087,10051
1430826102,5712
1430826125,253
1430826267,959
1430826276,959
1430826291,43765
1430826294,10
1430826300,996
1430826330,35018
1430826340,8240
1430826342,996
1430826351,51650
1430826416,49503
1430826526,30450
1430826528,1824
1430826560,7
1430826564,13698
1430826564,417
1430826617,13301
1430826644,357
1430826671,36871
1430826679,7989
1430826713,202411
1430826715,417
1430826726,7832
1430826771,411
1430826771,36
1430826800,2212
1430826825,7
1430826834,2653
1430826926,345
1430826928,1100
1430826929,959
1430826933,107837
1430826935,2212
1430826944,294
1430826990,417
1430827008,505
1430827015,656
1430827040,10228
1430827043,983
1430827044,5
1430827051,326
1430827060,5
1430827063,187
1430827123,10038
1430827130,942
1430827136,1104
1430827155,351
1430827159,7
1430827166,845
1430827174,1044
1430827181,9848
1430827187,295
1430827189,10601
1430827199,12264
1430827202,103
1430827215,327
1430827231,8711
1430827249,1388
1430827254,48
1430827264,5390
1430827275,821
1430827277,78
1430827286,614
1430827287,1441
1430827292,351
1430827317,338
1430827325,1448
1430827345,108
1430827355,357
1430827362,1238
1430827364,32631
1430827374,859
1430827398,1252
1430827404,78
1430827408,12
1430827408,20
1430827437,103
1430827448,222
1430827450,1570
1430827450,5883
1430827451,12835
1430827458,859
1430827466,10
1430827477,1584
1430827483,155
1430827491,12711
1430827503,1570
1430827512,28111
1430827536,1312
1430827541,354
1430827611,996
1430827618,81263
1430827645,57026
1430827679,41913
1430827679,57026
1430827688,7
1430827740,2057
1430827746,121529
1430827752,470
1430827767,0
1430827767,30450
1430827791,294
1430827793,12
1430827830,351
1430827834,9462
1430827835,1925
1430827844,37396
1430827863,406
1430827874,724
1430827875,996
1430827902,3292
1430827907,3379
1430827924,292080
1430827950,88592
1430828001,283522
1430828001,283522
1430828005,2163
1430828041,87
1430828107,1431
1430828114,10043
1430828127,63
1430828129,5989
1430828131,1505
1430828209,417
1430828226,14747
1430828261,996
1430828265,12
1430828272,6
1430828330,996
1430828330,133
1430828346,4639
1430828403,10552
1430828410,113
1430828426,352
1430828469,7
1430828492,64406
1430828521,3814
1430828524,2329
1430828547,3521
1430828576,1908
1430828594,523
1430828606,1685
1430828610,95
1430828651,7
1430828674,2592
1430828707,15287
1430828719,996
1430828729,14624
1430828771,417
1430828784,996
1430828809,95
1430828857,1570
1430828868,1473
1430828936,28093
1430828972,996
1430828984,14
1430828993,486
1430829054,3567
1430829063,10123
1430829080,1006
1430829082,1039
1430829112,14747
1430829117,0
1430829156,8157
1430829184,988
1430829206,5
1430829224,37387
1430829231,0
1430829257,1904
1430829291,2484
1430829292,466
1430829306,41913
1430829319,966
1430829320,292
1430829324,417
1430829324,473
1430829373,12
1430829395,7
1430829425,45
1430829427,107
1430829441,1599
1430829442,996
1430829457,1006
1430829466,98
1430829485,12
1430829502,12
1430829505,70019
1430829506,7832
1430829512,98
1430829517,12
1430829523,2941
1430829541,134
1430829552,8157
1430829565,8157
1430829574,12
1430829584,376
1430829603,1248
1430829614,7
1430829627,0
1430829636,1357
1430829672,7
1430829723,17024
1430829735,1006
1430829736,2890
1430829743,35094
1430829745,840
1430829761,292
1430829762,0
1430829770,916
1430829773,133
1430829783,1006
1430829787,916
1430829794,916
1430829809,8
1430829813,916
1430829815,12
1430829826,78
1430829854,98
1430829880,63
1430829897,1006
1430829926,7
1430829946,473
1430830033,292
1430830043,1707
1430830053,988
1430830111,651
1430830143,8157
1430830153,13143
1430830158,1006
1430830188,12
1430830235,290
1430830271,1548
1430830292,323
1430830326,840
1430830341,3601
1430830417,11337
1430830425,1006
1430830462,3202
1430830484,292
1430830512,1299
1430830539,7
1430830543,217
1430830552,7
1430830556,2
1430830627,89486
1430830686,482
1430830724,26707
1430830812,36871
1430830873,609
1430830882,63
1430830897,285
1430830909,470
1430830943,57344
1430830976,668
1430830979,500
1430830990,1329
1430831056,88766
1430831063,35094
1430831094,1947
1430831129,57344
1430831155,285
1430831157,36
1430831164,10038
1430831170,1439
1430831174,35094
1430831234,142
1430831251,10601
1430831283,1943
1430831320,2426
1430831338,16405
1430831350,26707
1430831362,2306
1430831368,25314
1430831388,11555
1430831399,1006
1430831402,2061
1430831403,61418
1430831418,20662
1430831421,2061
1430831439,20662
1430831457,2061
1430831476,148596
1430831483,2426
1430831487,95992
1430831518,8157
1430831533,808
1430831571,9501
1430831618,103
1430831624,39314
1430831625,36
1430831629,22945
1430831631,76265
1430831634,35094
1430831641,15033
1430831648,78
1430831690,7
1430831705,198
1430831793,64
1430831842,320
1430831855,1006
1430831869,5
1430831870,2747
1430831885,192
1430831888,12264
1430831920,255
1430831920,1006
1430831922,7
1430831929,0
1430831937,107
1430831992,131748
1430832003,47
1430832005,8
1430832035,290
1430832062,12246
1430832081,57344
1430832084,15421
1430832125,1599
1430832136,7
1430832158,10834
1430832183,12246
1430832212,98481
1430832258,68
1430832266,57344
1430832285,4569
1430832340,404
1430832405,0
1430832409,103
1430832427,2968
1430832443,12246
1430832477,376
1430832479,7961
1430832511,12246
1430832518,775
1430832545,730
1430832567,1371
1430832604,47
1430832672,58104
1430832675,1299
1430832705,12246
1430832707,106
1430832716,7771
1430832719,599
1430832733,15645
1430832743,68
1430832831,2067
1430832876,15200
1430832883,11964
1430832883,6919
1430832906,596
1430832925,5032
1430832928,85521
1430832939,470
1430832976,26
1430832989,8157
1430833033,85521
1430833042,1457
1430833048,404
1430833070,59
1430833076,840
1430833089,85521
1430833096,1004
1430833096,1408
1430833121,190
1430833125,6475
1430833135,2
1430833141,63
1430833143,8605
1430833190,8605
1430833218,112348
1430833221,8605
1430833230,110470
1430833250,5030
1430833253,1717
1430833287,7
1430833293,8605
1430833312,9240
1430833339,11924
1430833350,76
1430833360,12246
1430833361,12
1430833361,85521
1430833376,98481
1430833383,9970
1430833397,142307
1430833414,5631
1430833427,9720
1430833468,37382
1430833475,815
1430833489,35967
1430833499,10166
1430833505,217
1430833518,1003
1430833544,518
1430833565,12246
1430833572,18944
1430833578,333
1430833583,11899
1430833609,470
1430833610,72281
1430833619,12246
1430833625,2968
1430833626,737
1430833635,27983
1430833638,285
1430833649,217
1430833649,404
1430833662,110470
1430833696,1760
1430833704,1760
1430833723,424
1430833728,5328
1430833734,14884
1430833735,68
1430833844,3347
1430833858,38722
1430833890,11796
1430833896,17580
1430833897,12264
1430833900,12191
1430833901,11924
1430833907,14038
1430833910,5329
1430833917,5445
1430833926,11796
1430833934,7
1430833938,5785
1430833952,815
1430833953,2073
1430833954,2008
1430833967,11796
1430833968,417
1430834008,7448
1430834064,3046
1430834065,8605
1430834077,3639
1430834082,3193
1430834107,0
1430834114,8838
1430834118,45595
1430834154,53
1430834155,59
1430834168,3996
1430834176,8605
1430834189,144
1430834205,51527
1430834208,554
1430834214,45360
1430834259,51524
1430834309,8605
1430834328,98
1430834351,2
1430834354,104524
1430834397,14497
1430834406,942
1430834406,45
1430834448,87
1430834456,2058
1430834476,54172
1430834509,13816
1430834511,1818
1430834524,54172
1430834536,45
1430834545,13773
1430834555,115180
1430834575,8605
1430834611,750
1430834621,333
1430834626,750
1430834639,8605
1430834677,775
1430834687,175
1430834689,6074
1430834707,3658
1430834742,5
1430834763,0
1430834767,190277
1430834768,48
1430834769,10
1430834797,6
1430834812,378
1430834815,1418
1430834819,106
1430834822,12
1430834845,10661
1430834858,13773
1430834864,6486
1430834873,16452
1430834892,1573
1430834895,764
1430834899,45
1430834916,0
1430834920,278992
1430834921,1456
1430834951,192
1430834990,10
1430835021,840
1430835045,12475
1430835049,1456
1430835056,981
1430835063,14067
1430835143,5030
1430835163,764
1430835176,14564
1430835178,7
1430835204,55
1430835211,2200
1430835227,505
1430835231,32548
1430835261,3202
1430835274,458
1430835282,4123
1430835287,750
1430835290,929
1430835320,4276
1430835354,115687
1430835394,52756
1430835399,107
1430835399,323
1430835419,7
1430835429,11999
1430835429,3228
1430835449,106
1430835456,16452
1430835460,1267
1430835462,2197
1430835493,85521
1430835495,75768
1430835497,3160
1430835501,2304
1430835510,58817
1430835517,845
1430835524,69094
1430835548,2229
1430835558,85521
1430835589,85521
1430835595,275
1430835615,84895
1430835634,48
1430835649,309180
1430835672,764
1430835678,3485
1430835681,6
1430835684,1736
1430835741,26120
1430835747,8526
1430835773,192368
1430835776,2968
1430835791,116
1430835798,106
1430835812,6
1430835816,620
1430835823,10
1430835833,106
1430835833,4214
1430835848,651
1430835864,338
1430835867,1123
1430835937,5090
1430835940,3160
1430835963,258089
1430835965,16242
1430835970,102892
1430836024,222
1430836067,1509
1430836071,222
1430836076,6
1430836080,24219
1430836087,2
1430836091,3193
1430836109,5090
1430836116,15670
1430836124,357
1430836151,327
1430836173,6810
1430836181,45
1430836191,859
1430836212,0
1430836220,2750
1430836273,6246
1430836276,1357
1430836283,62376
1430836284,6378
1430836288,2013
1430836290,23588
1430836318,797
1430836336,14
1430836339,505
1430836347,2
1430836354,177231
1430836359,53
1430836382,55
1430836390,53
1430836402,14
1430836404,292
1430836437,2
1430836437,7597
1430836445,7597
1430836497,376
1430836507,987
1430836512,294
1430836527,16463
1430836552,64
1430836556,8
1430836556,52289
1430836591,745
1430836595,775
1430836606,327
1430836607,745
1430836608,16463
1430836650,118095
1430836659,128510
1430836681,7597
1430836688,14203
1430836688,7597
1430836713,39369
1430836723,207554
1430836730,118095
1430836735,424
1430836757,26
1430836763,78
1430836821,17439
1430836830,50565
1430836886,10623
1430836901,12963
1430836923,10396
1430836944,14159
1430836944,220
1430836961,302
1430836975,0
1430836996,1151
1430837011,6
1430837014,15339
1430837014,5
1430837035,144
1430837037,10623
1430837066,63
1430837076,139866
1430837158,1508
1430837203,4036
1430837218,2921
1430837242,116211
1430837244,417
1430837255,335
1430837299,244
1430837300,737
1430837302,14740
1430837328,13004
1430837339,737
1430837339,157333
1430837346,1760
1430837358,142307
1430837364,1204
1430837385,840
1430837386,8
1430837402,3954
1430837430,579
1430837455,114025
1430837476,36
1430837479,10
1430837480,451
1430837484,0
1430837490,103
1430837505,3943
1430837510,1308
1430837573,3833
1430837608,8846
1430837610,378
1430837625,12
1430837693,15635
1430837702,7
1430837717,1598
1430837735,505
1430837737,11668
1430837770,384
1430837771,1148
1430837780,2348
1430837811,1450
1430837855,179
1430837876,1743
1430837882,2155
1430837898,62281
1430837905,16110
1430837914,505
1430837934,821
1430837938,98
1430837938,0
1430837954,1994
1430837960,651
1430838001,302
1430838030,302
1430838050,4335
1430838125,12
1430838207,16209
1430838274,2973
1430838304,727
1430838342,10858
1430838360,32755
1430838373,32755
1430838379,10783
1430838447,701
1430838459,1135
1430838459,8059
1430838460,460
1430838480,6769
1430838635,1954
1430838649,764
1430838667,75768
1430838670,12
1430838686,25364
1430838715,306
1430838725,948
1430838756,1580
1430838757,15668
1430838768,17246
1430838789,8550
1430838793,3979
1430838809,17359
1430838822,45
1430838840,2818
1430838865,248135
1430838884,8852
1430838903,12151
1430838923,37426
1430838981,22743
1430839024,175803
1430839052,330446
1430839056,63
1430839080,7319
1430839081,0
1430839099,1204
1430839119,21930
1430839127,3979
1430839149,157333
1430839165,108
1430839170,4550
1430839197,14
1430839203,1204
1430839212,30692
1430839214,8
1430839218,10377
1430839240,7
1430839242,505
1430839256,933
1430839276,48
1430839281,12
1430839286,0
1430839304,1185
1430839334,338
1430839343,309
1430839348,2921
1430839359,2921
1430839362,403
1430839370,36
1430839375,14
1430839379,2921
1430839379,2921
1430839385,8
1430839389,1701
1430839413,2242
1430839473,3979
1430839486,4055
1430839493,14701
1430839496,7
1430839511,58734
1430839522,58734
1430839524,1602
1430839534,55910
1430839549,1020
1430839552,15535
1430839667,73958
1430839677,11668
1430839707,106
1430839717,1047
1430839747,18962
1430839752,6
1430839756,30692
1430839782,12
1430839784,8197
1430839792,4550
1430839795,1933
1430839826,12151
1430839852,111087
1430839876,7
1430839969,4596
1430839973,2155
1430839994,282511
1430840108,4596
1430840111,933
1430840137,10935
1430840152,294
1430840160,4448
1430840184,20858
1430840227,594
1430840227,18349
1430840238,18610
1430840238,78
1430840239,8059
1430840254,8605
1430840264,8059
1430840266,0
1430840289,1758
1430840289,6138
1430840301,1379
1430840321,260
1430840326,6323
1430840334,759
1430840369,2050
1430840403,3601
1430840480,11668
1430840519,3816
1430840549,6138
1430840549,78
1430840601,498
1430840724,14715
1430840726,5082
1430840732,309
1430840779,309
1430840800,5082
1430840810,7319
1430840833,16227
1430840856,66637
1430840884,11705
1430840907,1182
1430840964,130169
1430840964,1913
1430840973,20
1430840988,1392
1430841045,33139
1430841052,690
1430841067,3601
1430841072,3050
1430841080,645
1430841104,217
1430841135,57153
1430841159,72617
1430841242,26
1430841274,113
1430841289,15165
1430841292,1537
1430841307,3979
1430841312,10162
1430841419,16520
1430841424,33605
1430841432,98
1430841433,12051
1430841451,114
1430841495,37215
1430841523,18157
1430841562,1047
1430841573,2824
1430841586,1204
1430841591,2611
1430841648,35133
1430841659,18243
1430841671,10717
1430841701,18
1430841704,311
1430841727,942
1430841751,7075
1430841759,85118
1430841812,1596
1430841823,13406
1430841850,311
1430841851,2
1430841853,2
1430841853,7816
1430841854,15
1430841862,7
1430841869,311
1430841883,13024
1430841886,39983
1430841919,106
1430841919,940
1430841931,55758
1430841937,933
1430841940,55
1430841972,12552
1430841973,163536
1430842009,116
1430842035,40131
1430842061,36
1430842065,3979
1430842088,106
1430842088,17401
1430842093,2858
1430842105,0
1430842108,615
1430842142,14
1430842144,12
1430842147,61779
1430842149,7
1430842195,7
1430842199,15
1430842202,1628
1430842218,197
1430842219,2
1430842222,1091
1430842223,0
1430842248,26
1430842299,78
1430842336,12563
1430842337,8823
1430842341,26
1430842389,26
1430842404,197
1430842421,16176
1430842442,376
1430842463,648
1430842485,775
1430842492,20906
1430842500,57
1430842504,15859
1430842507,2366
1430842518,57
1430842527,648
1430842588,1400
1430842622,4123
1430842647,18
1430842673,775
1430842681,14770
1430842745,2
1430842761,7
1430842765,15
1430842792,45304
1430842895,5
1430842904,72617
1430842913,27032
1430842988,17138
1430843008,15955
1430843032,68
1430843035,45
1430843039,854
1430843048,215
1430843049,3463
1430843051,96
1430843055,71597
1430843086,5
1430843141,89798
1430843167,11705
1430843194,15
1430843221,12
1430843240,5
1430843253,2835
1430843270,215
1430843285,11310
1430843290,15
1430843326,8124
1430843396,14323
1430843426,3673
1430843438,15
1430843438,4945
1430843442,9
1430843476,538
1430843504,2248
1430843511,15615
1430843624,3228
1430843634,12563
1430843664,830
1430843671,12354
1430843691,8289
1430843733,15
1430843764,114
1430843785,538
1430843831,59
1430843849,114
1430843861,4920
1430843916,10344
1430844049,10344
1430844054,116
1430844109,7910
1430844115,87
1430844123,0
1430844130,1042
1430844185,10250
1430844246,457
1430844286,10167
1430844332,734
1430844343,9352
1430844346,1204
1430844348,0
1430844375,933
1430844381,0
1430844408,57058
1430844513,14
1430844523,775
1430844577,15
1430844592,7
1430844614,10754
1430844628,113
1430844679,338
1430844716,41263
1430844780,3423
1430844787,26753
1430844881,8
1430844897,17069
1430844936,182
1430844952,6380
1430844954,12719
1430844959,338
1430844976,338
1430844993,161456
1430845023,0
1430845086,5861
1430845124,9960
1430845192,59
1430845237,13555
1430845245,197
1430845460,12
1430845464,7
1430845509,15
1430845513,9
1430845567,59
1430845612,53
1430845615,2
1430845620,9
1430845744,18930
1430845768,14212
1430845896,5
1430845947,885
1430845983,885
1430846059,142
1430846072,65
1430846085,47
1430846102,287312
1430846117,3905
1430846156,41263
1430846204,19277
1430846210,11050
1430846216,48412
1430846223,10647
1430846241,730
1430846367,12
1430846371,3135
1430846371,7
1430846423,34067
1430846428,479
1430846483,55
1430846667,2
1430846692,2
1430846697,9
1430846719,55
1430846850,9532
1430846900,47
1430846997,47
1430847092,1099
1430847118,9
1430847224,111958
1430847295,3682
1430847312,78
1430847316,65
1430847338,12
1430847353,120280
1430847363,68504
1430847402,119961
1430847429,86433
1430847494,55
1430847605,505
1430847665,1204
1430847673,3259
1430847742,52
1430847767,213
1430847779,15
1430847990,145423
1430848068,2
1430848097,830
1430848475,52
1430848558,11250
1430848823,3946
1430848828,11250
1430848961,162322
1430848999,539
1430849055,36
1430849309,11973
1430849367,239
1430849378,11973
1430849504,1204
1430849533,113
1430849569,65
1430849823,10426
1430849827,11250
1430849836,151701
1430849904,13293
1430849942,10426
1430850271,103
1430850354,157247
1430850472,505
1430850494,52
1430850639,20
1430850770,14246
1430850930,288
1430850981,52411
1430850998,60348
1430851036,527
1430851163,141946
1430851194,13856
1430851232,132158
1430851294,14
1430851323,14246
1430851375,71
1430851491,542
1430851524,13856
1430851588,1606
1430851621,71
1430851625,13856
1430851634,938
1430851727,71
1430851762,15
1430851818,11387
1430851856,505
1430851890,137034
1430851948,179
1430852078,10786
1430852167,21368
1430852182,21368
1430852443,21721
1430852475,3678
1430852541,13483
1430852564,15
1430852850,133672
1430853403,132679
1430853446,12790
1430853483,129744
1430853620,9
1430853785,12
1430853789,486
1430853791,609
1430853808,512
1430853835,115700
1430853954,2197
1430853988,11071
1430854307,112424
1430854312,7
1430854400,1320
1430854427,105738
1430854472,142053
1430854754,0
1430854762,6
1430854905,0
1430854907,18
1430854994,11071
1430855000,11071
1430855080,138272
1430855736,106
1430855915,164653
1430855940,146463
1430856043,443
